media_id,media_type,file_name,file_path,file_size,search_confidence,height,width,url,cluster_id,captions,image_labels,object_labels,issues
0b816896-5b5c-4134-aa40-7cb4166211a6,image,bean_rust_train.159.jpg,bean_rust_train.159.jpg,57.43KB,0.27566918141608654,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0b816896-5b5c-4134-aa40-7cb4166211a6,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"person[1, 310, 394, 190]",mislabels:angular_leaf_spot(0.246)
8a474218-bdce-4cfa-9dec-27e0deb68bfa,image,bean_rust_train.160.jpg,bean_rust_train.160.jpg,63.61KB,0.2552239726049489,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8a474218-bdce-4cfa-9dec-27e0deb68bfa,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small spots on it,bean_rust(User),"person[37, 450, 209, 50]",mislabels:healthy(0.231)
589c10ee-e270-4857-a381-a5e8469f16c2,image,bean_rust_train.165.jpg,bean_rust_train.165.jpg,38.85KB,0.2361000659486805,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/589c10ee-e270-4857-a381-a5e8469f16c2,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[91, 0, 269, 252]; person[24, 1, 340, 495]",mislabels:healthy(0.218)
bc235757-2f06-40b1-b2f8-f02e6f4b4f2c,image,bean_rust_train.17.jpg,bean_rust_train.17.jpg,53.22KB,0.1849877050502149,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bc235757-2f06-40b1-b2f8-f02e6f4b4f2c,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf in the dirt,bean_rust(User),"plant[0, 1, 490, 493]; person[0, 321, 316, 178]",mislabels:angular_leaf_spot(0.193)
c4aec708-8b90-4241-8f95-7ce03a008564,image,bean_rust_train.173.jpg,bean_rust_train.173.jpg,47.51KB,0.28519687640504343,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c4aec708-8b90-4241-8f95-7ce03a008564,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with small spots on it,bean_rust(User),"person[1, 347, 441, 153]; plant[2, 2, 486, 495]",mislabels:healthy(0.227)
a55b8052-9765-434b-8128-dc34e95952d4,image,bean_rust_train.187.jpg,bean_rust_train.187.jpg,74.24KB,0.18173403152461998,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a55b8052-9765-434b-8128-dc34e95952d4,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a plant with yellow spots on it,bean_rust(User),"person[26, 295, 367, 205]",mislabels:angular_leaf_spot(0.225)
ced15fa7-162f-40ed-b52a-065569f29741,image,bean_rust_train.190.jpg,bean_rust_train.190.jpg,47.34KB,0.21685043770221024,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ced15fa7-162f-40ed-b52a-065569f29741,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with spots on it,bean_rust(User),"person[12, 330, 239, 170]; butterfly[138, 74, 244, 336]",mislabels:angular_leaf_spot(0.235)
cc1d0d78-9a40-4c28-8d2a-7c245c3cfb56,image,bean_rust_train.192.jpg,bean_rust_train.192.jpg,59.57KB,0.23306046855323204,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cc1d0d78-9a40-4c28-8d2a-7c245c3cfb56,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with yellow spots,bean_rust(User),"butterfly[139, 19, 257, 374]; person[1, 341, 330, 132]",mislabels:healthy(0.246)
fbb767b0-ca9e-43db-b8fb-b05e3e928afe,image,bean_rust_train.194.jpg,bean_rust_train.194.jpg,43.39KB,0.23454808885283351,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/fbb767b0-ca9e-43db-b8fb-b05e3e928afe,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"person[1, 362, 330, 138]",mislabels:healthy(0.227)
21c8a3cf-0853-4019-b698-a7446c5936c2,image,bean_rust_train.197.jpg,bean_rust_train.197.jpg,59.60KB,0.22306250697732166,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/21c8a3cf-0853-4019-b698-a7446c5936c2,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small spots on it,bean_rust(User),"person[1, 385, 305, 115]; plant[42, 105, 457, 391]",mislabels:angular_leaf_spot(0.238)
5bb6948f-3bb3-42c7-8b6b-6cdd6875fb63,image,bean_rust_train.200.jpg,bean_rust_train.200.jpg,53.77KB,0.187197413876676,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5bb6948f-3bb3-42c7-8b6b-6cdd6875fb63,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a green leaf with yellow spots,bean_rust(User),"plant[98, 36, 400, 437]",mislabels:angular_leaf_spot(0.226)
d48fb2ff-640c-41fa-bf38-cd60e070dd41,image,bean_rust_train.203.jpg,bean_rust_train.203.jpg,46.84KB,0.26343029619066904,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d48fb2ff-640c-41fa-bf38-cd60e070dd41,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[0, 302, 242, 198]; plant[2, 60, 496, 439]",mislabels:angular_leaf_spot(0.202)
b2848363-6eaf-4baa-9e44-45b0ffa66211,image,bean_rust_train.215.jpg,bean_rust_train.215.jpg,41.50KB,0.2875919763888821,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b2848363-6eaf-4baa-9e44-45b0ffa66211,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small holes on it,bean_rust(User),"person[119, 357, 294, 143]; plant[30, 1, 470, 499]",mislabels:healthy(0.216)
aca1d2bb-ff66-4b37-bcee-b8cbd00a5c82,image,bean_rust_train.216.jpg,bean_rust_train.216.jpg,51.30KB,0.19302331775058568,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/aca1d2bb-ff66-4b37-bcee-b8cbd00a5c82,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"plant[3, 0, 483, 478]; person[0, 0, 156, 74]",mislabels:angular_leaf_spot(0.245)
8024f0e2-4d48-41e4-a9e2-775917f9b490,image,bean_rust_train.223.jpg,bean_rust_train.223.jpg,46.25KB,0.22349624445849758,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8024f0e2-4d48-41e4-a9e2-775917f9b490,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with a green spot on it,bean_rust(User),"person[231, 180, 269, 320]; plant[54, 3, 446, 475]",mislabels:angular_leaf_spot(0.204)
58b33a79-9d7d-4137-974e-91698088ffcd,image,bean_rust_train.241.jpg,bean_rust_train.241.jpg,42.95KB,0.1779922276128112,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/58b33a79-9d7d-4137-974e-91698088ffcd,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[37, 355, 353, 145]; plant[1, 5, 492, 488]",mislabels:angular_leaf_spot(0.240)
044055cf-3e1d-46e1-ad07-fe518dabdbe9,image,bean_rust_train.246.jpg,bean_rust_train.246.jpg,77.69KB,0.2869446413607686,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/044055cf-3e1d-46e1-ad07-fe518dabdbe9,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a plant with yellow spots,bean_rust(User),"person[0, 203, 301, 296]",mislabels:angular_leaf_spot(0.195); outliers:(0.926)
ecd357c2-182a-44ff-bea0-e5e010c9f2ad,image,bean_rust_train.248.jpg,bean_rust_train.248.jpg,62.82KB,0.2159305519635598,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ecd357c2-182a-44ff-bea0-e5e010c9f2ad,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small yellow spots,bean_rust(User),"person[0, 423, 81, 77]; person[0, 385, 151, 114]",mislabels:healthy(0.241)
31536e02-0905-4464-86b2-86067de0f8f5,image,bean_rust_train.255.jpg,bean_rust_train.255.jpg,54.20KB,0.1856597227850597,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/31536e02-0905-4464-86b2-86067de0f8f5,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small yellow spots,bean_rust(User),"person[8, 392, 353, 107]",mislabels:angular_leaf_spot(0.229)
510a7dba-2c72-4926-ac28-4c73e8f7327f,image,bean_rust_test.0.jpg,bean_rust_test.0.jpg,50.68KB,0.2571511222579981,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/510a7dba-2c72-4926-ac28-4c73e8f7327f,bdb45e20-e932-41ba-804c-afe281daaf47,a hand holding a leaf with a green spot on it,bean_rust(User),"person[0, 142, 203, 299]; plant[2, 1, 494, 499]",mislabels:healthy(0.224)
70bfde61-8847-4fa1-b949-14e08c121a69,image,bean_rust_train.268.jpg,bean_rust_train.268.jpg,51.31KB,0.2833780834597459,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/70bfde61-8847-4fa1-b949-14e08c121a69,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 1, 186, 478]; person[0, 1, 187, 213]",mislabels:angular_leaf_spot(0.241)
5c430188-1118-4572-8cea-28e43edad1ce,image,bean_rust_train.269.jpg,bean_rust_train.269.jpg,38.61KB,0.23837138375593359,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5c430188-1118-4572-8cea-28e43edad1ce,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small yellow spots,bean_rust(User),"person[1, 303, 371, 196]",mislabels:(0.000)
c345a38a-c6d9-48e6-93e7-ebfd46b85073,image,bean_rust_train.286.jpg,bean_rust_train.286.jpg,41.04KB,0.26470049174573074,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c345a38a-c6d9-48e6-93e7-ebfd46b85073,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with small spots on it,bean_rust(User),"person[0, 287, 323, 213]; butterfly[158, 60, 271, 352]",mislabels:angular_leaf_spot(0.231)
e99cd86c-2e30-441b-80df-ef6aa161d691,image,bean_rust_train.294.jpg,bean_rust_train.294.jpg,50.55KB,0.27595755135258193,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e99cd86c-2e30-441b-80df-ef6aa161d691,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with a few spots on it,bean_rust(User),"plant[3, 1, 497, 497]; person[1, 149, 243, 287]",mislabels:healthy(0.202)
8ad73077-af6d-4777-99c9-8a9566a6db97,image,bean_rust_train.297.jpg,bean_rust_train.297.jpg,45.05KB,0.2940772784125806,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8ad73077-af6d-4777-99c9-8a9566a6db97,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with a green spot on it,bean_rust(User),"person[1, 156, 246, 343]; plant[1, 1, 497, 499]",mislabels:angular_leaf_spot(0.216)
902ce56c-beaf-4f74-938b-d0e9378ff4b5,image,bean_rust_train.300.jpg,bean_rust_train.300.jpg,58.98KB,0.25131582938071506,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/902ce56c-beaf-4f74-938b-d0e9378ff4b5,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with yellow spots,bean_rust(User),"person[1, 0, 147, 302]; plant[1, 1, 497, 499]",mislabels:angular_leaf_spot(0.212)
bf0df3f8-6a72-444f-8a4e-741dddbf066b,image,bean_rust_train.308.jpg,bean_rust_train.308.jpg,40.14KB,0.24086832368270905,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bf0df3f8-6a72-444f-8a4e-741dddbf066b,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a green leaf with small holes,bean_rust(User),"person[16, 363, 261, 137]; plant[2, 2, 457, 488]",mislabels:angular_leaf_spot(0.224)
f8badfa9-9da6-442e-8870-b64def295183,image,bean_rust_train.329.jpg,bean_rust_train.329.jpg,45.45KB,0.2518258209872307,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f8badfa9-9da6-442e-8870-b64def295183,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with small spots on it,bean_rust(User),"person[63, 1, 236, 105]; plant[10, 0, 487, 492]",mislabels:healthy(0.211)
7ca0995f-a625-4274-8c8f-bca3fcfc8c90,image,bean_rust_train.337.jpg,bean_rust_train.337.jpg,45.64KB,0.22079792005972765,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7ca0995f-a625-4274-8c8f-bca3fcfc8c90,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with spots on it,bean_rust(User),"person[0, 349, 377, 151]",mislabels:healthy(0.223)
f191a0ff-81aa-46b4-8bff-afb289a56950,image,bean_rust_train.340.jpg,bean_rust_train.340.jpg,47.99KB,0.26885199983958974,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f191a0ff-81aa-46b4-8bff-afb289a56950,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[0, 318, 217, 182]",mislabels:angular_leaf_spot(0.202)
48c32a13-3353-44d6-bc7c-9a39734996f7,image,bean_rust_train.343.jpg,bean_rust_train.343.jpg,35.03KB,0.2806207941292279,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/48c32a13-3353-44d6-bc7c-9a39734996f7,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a leaf with small spots on it,bean_rust(User),"plant[64, 194, 409, 306]",mislabels:healthy(0.249)
09ebfee7-2cb3-4c01-b7f1-2207f64f3e3a,image,bean_rust_train.344.jpg,bean_rust_train.344.jpg,55.02KB,0.18981852260282917,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/09ebfee7-2cb3-4c01-b7f1-2207f64f3e3a,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[212, 1, 288, 253]",mislabels:angular_leaf_spot(0.232)
da9165b9-b1b5-4c3f-8519-4c325aa16bbb,image,bean_rust_train.37.jpg,bean_rust_train.37.jpg,66.57KB,0.23127736181474168,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/da9165b9-b1b5-4c3f-8519-4c325aa16bbb,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green plant with yellow spots,bean_rust(User),"person[7, 318, 408, 182]; plant[41, 5, 459, 491]",mislabels:angular_leaf_spot(0.223)
7ff0e53a-c61c-4238-867e-91fe4811d57e,image,bean_rust_train.42.jpg,bean_rust_train.42.jpg,49.56KB,0.14491975679336044,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7ff0e53a-c61c-4238-867e-91fe4811d57e,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green plant with yellow spots,bean_rust(User),"person[1, 348, 339, 152]; plant[3, 7, 494, 492]",mislabels:angular_leaf_spot(0.236)
bd68af93-1cb4-4cc3-9cd6-75464268fff0,image,bean_rust_train.47.jpg,bean_rust_train.47.jpg,43.24KB,0.2506629853642304,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bd68af93-1cb4-4cc3-9cd6-75464268fff0,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with yellow spots,bean_rust(User),"person[242, 252, 258, 248]; plant[120, 1, 379, 480]",mislabels:healthy(0.204)
a0490bac-feef-471f-bf42-a4cbccb4c4b7,image,bean_rust_train.48.jpg,bean_rust_train.48.jpg,76.25KB,0.23919817604927296,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a0490bac-feef-471f-bf42-a4cbccb4c4b7,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with a green spot on it,bean_rust(User),"person[301, 31, 199, 210]",mislabels:angular_leaf_spot(0.221)
26fe5a4c-b0d7-4d74-a75f-89febf6c4071,image,bean_rust_train.5.jpg,bean_rust_train.5.jpg,42.69KB,0.20038664044222343,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/26fe5a4c-b0d7-4d74-a75f-89febf6c4071,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with small holes,bean_rust(User),"person[1, 398, 340, 101]",mislabels:healthy(0.240)
daed0ff3-b5e4-4b81-9a79-af8832a3128e,image,bean_rust_train.50.jpg,bean_rust_train.50.jpg,54.42KB,0.24655131232409955,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/daed0ff3-b5e4-4b81-9a79-af8832a3128e,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with spots on it,bean_rust(User),"person[0, 1, 287, 182]; plant[10, 2, 489, 464]",mislabels:angular_leaf_spot(0.191)
82ff0240-75d5-4c02-9e42-003427917fca,image,bean_rust_train.67.jpg,bean_rust_train.67.jpg,43.69KB,0.22148274665363143,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/82ff0240-75d5-4c02-9e42-003427917fca,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots,bean_rust(User),"person[0, 370, 340, 129]; plant[150, 118, 320, 301]",mislabels:angular_leaf_spot(0.236)
d78a94c6-a18a-499a-ba29-55bf0ddc41a5,image,bean_rust_train.68.jpg,bean_rust_train.68.jpg,42.38KB,0.2940282448340642,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d78a94c6-a18a-499a-ba29-55bf0ddc41a5,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with yellow spots,bean_rust(User),"person[1, 184, 224, 288]; butterfly[138, 122, 236, 289]",mislabels:healthy(0.192)
b181d461-c3e6-4581-95d8-971c8e6a0785,image,bean_rust_train.7.jpg,bean_rust_train.7.jpg,57.87KB,0.22286768603240148,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b181d461-c3e6-4581-95d8-971c8e6a0785,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 361, 120, 139]; person[2, 177, 426, 322]",mislabels:angular_leaf_spot(0.240)
d291ea80-3b6e-4542-82bc-9f6cec63e4b7,image,bean_rust_train.72.jpg,bean_rust_train.72.jpg,45.53KB,0.20018803437094235,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d291ea80-3b6e-4542-82bc-9f6cec63e4b7,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[1, 218, 271, 281]",mislabels:healthy(0.218)
9198593b-b07d-4b61-921f-2170ffdaa98d,image,bean_rust_train.76.jpg,bean_rust_train.76.jpg,72.49KB,0.2072231681245652,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9198593b-b07d-4b61-921f-2170ffdaa98d,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green plant with yellow spots,bean_rust(User),"person[0, 1, 110, 367]; plant[4, 20, 496, 467]",mislabels:angular_leaf_spot(0.216)
a4cdcb53-e852-44df-9443-b4be3ae61a70,image,bean_rust_train.77.jpg,bean_rust_train.77.jpg,56.98KB,0.28122450203580573,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a4cdcb53-e852-44df-9443-b4be3ae61a70,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with brown spots on it,bean_rust(User),"plant[0, 21, 499, 478]; person[0, 0, 89, 148]",mislabels:angular_leaf_spot(0.241)
a2a76687-1724-4d64-b1cf-3458d059268d,image,bean_rust_train.78.jpg,bean_rust_train.78.jpg,50.84KB,0.20898235713212998,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a2a76687-1724-4d64-b1cf-3458d059268d,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[3, 1, 333, 498]",mislabels:angular_leaf_spot(0.240)
bf651be1-a38c-44b8-91a7-840e24dd5d10,image,bean_rust_train.83.jpg,bean_rust_train.83.jpg,62.63KB,0.20773976596286514,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bf651be1-a38c-44b8-91a7-840e24dd5d10,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with a hole in it,bean_rust(User),"plant[2, 1, 484, 485]; person[288, 1, 212, 50]",mislabels:angular_leaf_spot(0.253)
afdc17ad-0135-45f5-88af-3ee7ea833da1,image,bean_rust_val.10.jpg,bean_rust_val.10.jpg,46.62KB,0.21776927110336486,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/afdc17ad-0135-45f5-88af-3ee7ea833da1,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with yellow spots,bean_rust(User),"plant[17, 5, 483, 492]; person[0, 355, 248, 145]",mislabels:healthy(0.216)
653f84c1-280b-4ada-9a71-551feaca82d5,image,bean_rust_val.15.jpg,bean_rust_val.15.jpg,49.31KB,0.2693795820786523,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/653f84c1-280b-4ada-9a71-551feaca82d5,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 352, 210, 148]",mislabels:healthy(0.243)
63b014d6-0bde-4172-9c45-7df446fb1e48,image,bean_rust_val.24.jpg,bean_rust_val.24.jpg,44.52KB,0.23421119818275926,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/63b014d6-0bde-4172-9c45-7df446fb1e48,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with small spots on it,bean_rust(User),"person[0, 286, 191, 213]",mislabels:angular_leaf_spot(0.226)
38ec00a7-a517-44f6-bc85-cb7ad1d8fa62,image,bean_rust_val.36.jpg,bean_rust_val.36.jpg,49.37KB,0.2378406066528127,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/38ec00a7-a517-44f6-bc85-cb7ad1d8fa62,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with small spots on it,bean_rust(User),"person[31, 381, 458, 118]; plant[0, 2, 499, 498]",mislabels:healthy(0.214)
1d44cce5-eda5-463b-8fad-a7ccacdfac6a,image,bean_rust_val.37.jpg,bean_rust_val.37.jpg,39.83KB,0.21419896196135824,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1d44cce5-eda5-463b-8fad-a7ccacdfac6a,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a green leaf with small holes,bean_rust(User),"person[0, 314, 348, 186]; plant[1, 0, 495, 500]",mislabels:healthy(0.224)
ab64b02d-9bbe-4c33-9481-77f301b7435d,image,bean_rust_val.40.jpg,bean_rust_val.40.jpg,42.54KB,0.28788542063780154,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ab64b02d-9bbe-4c33-9481-77f301b7435d,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a hand holding a leaf with yellow spots on it,bean_rust(User),"person[1, 226, 307, 273]",mislabels:(0.000)
4ae2f434-2589-421c-af05-724ea3fd3fbf,image,bean_rust_val.41.jpg,bean_rust_val.41.jpg,59.12KB,0.2907733776565842,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4ae2f434-2589-421c-af05-724ea3fd3fbf,b241bf5e-ce15-4a5f-b7dc-9f4b17bf2047,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[1, 0, 332, 464]",mislabels:healthy(0.220)
2c772578-f502-41d0-bfaf-d8acfc37b087,image,angular_leaf_spot_train.2.jpg,angular_leaf_spot_train.2.jpg,79.45KB,0.2763054566653589,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2c772578-f502-41d0-bfaf-d8acfc37b087,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf in front of a field,angular_leaf_spot(User),"plant[160, 153, 242, 310]; person[124, 441, 198, 59]",mislabels:bean_rust(0.229); outliers:(0.872)
5da009dc-5422-4c11-b1ad-1c0776fa6d63,image,angular_leaf_spot_train.288.jpg,angular_leaf_spot_train.288.jpg,50.50KB,0.22850414212932735,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5da009dc-5422-4c11-b1ad-1c0776fa6d63,b792e147-12ce-4cb2-82c5-b82da0034ec2,a hand holding a leaf with brown spots on it,angular_leaf_spot(User),"person[0, 356, 254, 143]",mislabels:bean_rust(0.273)
45c043ca-51b9-4409-ae52-5c7856a37552,image,angular_leaf_spot_train.312.jpg,angular_leaf_spot_train.312.jpg,48.06KB,0.2044674870225056,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/45c043ca-51b9-4409-ae52-5c7856a37552,b792e147-12ce-4cb2-82c5-b82da0034ec2,a hand holding a leaf with spots on it,angular_leaf_spot(User),"person[1, 228, 231, 271]",mislabels:bean_rust(0.252)
