media_id,media_type,file_name,file_path,file_size,height,width,url,cluster_id,captions,image_labels,object_labels,issues
a3406348-4a78-4b6f-8c8b-d8f60ab8f00f,image,angular_leaf_spot_train.65.jpg,angular_leaf_spot_train.65.jpg,37.39KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a3406348-4a78-4b6f-8c8b-d8f60ab8f00f,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"butterfly[144, 49, 355, 412]",mislabels:bean_rust(0.219)
0557765b-1ad6-43a4-8152-872e6b413425,image,bean_rust_train.225.jpg,bean_rust_train.225.jpg,63.73KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0557765b-1ad6-43a4-8152-872e6b413425,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with yellow spots on it,bean_rust(User),"person[1, 339, 290, 161]; plant[84, 21, 60, 72]",mislabels:healthy(0.208)
61c3ef20-038a-4e08-8723-22b4be500c98,image,bean_rust_train.319.jpg,bean_rust_train.319.jpg,52.70KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/61c3ef20-038a-4e08-8723-22b4be500c98,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person is holding a green leaf with a brown spot on it,bean_rust(User),"person[0, 0, 164, 107]; butterfly[30, 1, 406, 459]",mislabels:angular_leaf_spot(0.235)
948946d9-b21a-4b3b-9942-cd577a003dd1,image,bean_rust_train.43.jpg,bean_rust_train.43.jpg,51.24KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/948946d9-b21a-4b3b-9942-cd577a003dd1,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with yellow spots on it,bean_rust(User),"person[430, 0, 70, 83]; person[13, 232, 268, 267]",mislabels:angular_leaf_spot(0.240)
c1e9486b-f68a-4d7b-9dd4-0cbf587f6b6a,image,bean_rust_train.96.jpg,bean_rust_train.96.jpg,38.06KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c1e9486b-f68a-4d7b-9dd4-0cbf587f6b6a,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a green leaf with yellow spots,bean_rust(User),"person[0, 384, 205, 115]",mislabels:angular_leaf_spot(0.227); outliers:(0.890)
0f39c4d6-56de-430e-8412-1a0927ca04ae,image,healthy_train.189.jpg,healthy_train.189.jpg,62.83KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0f39c4d6-56de-430e-8412-1a0927ca04ae,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf in their hand,healthy(User),"plant[0, 0, 500, 499]",mislabels:angular_leaf_spot(0.234)
1fcd913d-bfe0-4fab-99a5-b9e0cfee0f50,image,healthy_train.292.jpg,healthy_train.292.jpg,44.50KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1fcd913d-bfe0-4fab-99a5-b9e0cfee0f50,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf in front of a field of plants,healthy(User),"plant[1, 3, 488, 497]; person[0, 406, 209, 94]",mislabels:bean_rust(0.266)
08bc9ac4-abcb-43f0-b5f6-2d0a1c7b26df,image,healthy_train.325.jpg,healthy_train.325.jpg,55.43KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/08bc9ac4-abcb-43f0-b5f6-2d0a1c7b26df,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with a green leaf,healthy(User),"person[0, 305, 219, 195]; plant[36, 0, 436, 443]",mislabels:bean_rust(0.249)
36228eec-736d-44f2-9916-e05d57a81ef9,image,healthy_train.41.jpg,healthy_train.41.jpg,67.95KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/36228eec-736d-44f2-9916-e05d57a81ef9,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with a green stem,healthy(User),"person[1, 319, 379, 181]",mislabels:angular_leaf_spot(0.235)
2df8a69a-46b6-4210-bd2f-f51c1d1cc5b3,image,healthy_train.42.jpg,healthy_train.42.jpg,66.56KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2df8a69a-46b6-4210-bd2f-f51c1d1cc5b3,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a green leaf in front of a field,healthy(User),"person[0, 387, 182, 113]",mislabels:angular_leaf_spot(0.236)
301cbc6f-bd71-4989-b1f4-63e4ad74cc86,image,healthy_train.98.jpg,healthy_train.98.jpg,68.04KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/301cbc6f-bd71-4989-b1f4-63e4ad74cc86,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with a green leaf,healthy(User),"plant[17, 0, 446, 489]; person[1, 433, 270, 67]",mislabels:(0.000)
9ce470fb-ad35-404c-b539-7934e94248b3,image,healthy_val.5.jpg,healthy_val.5.jpg,52.62KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9ce470fb-ad35-404c-b539-7934e94248b3,b792e147-12ce-4cb2-82c5-b82da0034ec2,a person holding a leaf with a green leaf,healthy(User),"plant[60, 46, 306, 406]; person[1, 313, 305, 186]",mislabels:angular_leaf_spot(0.238)
6efa280a-0ae3-4037-9d70-17aa04dc62e2,image,angular_leaf_spot_test.13.jpg,angular_leaf_spot_test.13.jpg,41.27KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6efa280a-0ae3-4037-9d70-17aa04dc62e2,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[154, 0, 346, 151]; plant[29, 0, 465, 459]",mislabels:bean_rust(0.240)
22623df0-358b-4ed2-8997-8b3522fc53c1,image,angular_leaf_spot_train.1.jpg,angular_leaf_spot_train.1.jpg,50.06KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/22623df0-358b-4ed2-8997-8b3522fc53c1,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"person[0, 204, 243, 295]",mislabels:bean_rust(0.263)
30b9cf68-5c68-49ff-bfa9-96d05ea5b670,image,angular_leaf_spot_train.16.jpg,angular_leaf_spot_train.16.jpg,46.70KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/30b9cf68-5c68-49ff-bfa9-96d05ea5b670,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[33, 1, 467, 479]",mislabels:bean_rust(0.246)
a298c589-a51d-4410-b581-e8be708e883a,image,angular_leaf_spot_train.194.jpg,angular_leaf_spot_train.194.jpg,41.55KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a298c589-a51d-4410-b581-e8be708e883a,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"person[210, 1, 290, 97]; person[209, 0, 291, 292]; plant[47, 2, 453, 496]",mislabels:bean_rust(0.241)
bf174159-3682-43c2-a765-3a2a55ea4f67,image,angular_leaf_spot_train.221.jpg,angular_leaf_spot_train.221.jpg,58.33KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bf174159-3682-43c2-a765-3a2a55ea4f67,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"person[251, 227, 249, 272]",mislabels:bean_rust(0.249)
7847dfc9-3322-40f3-b6ce-dc6551ee3811,image,angular_leaf_spot_train.227.jpg,angular_leaf_spot_train.227.jpg,60.59KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7847dfc9-3322-40f3-b6ce-dc6551ee3811,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with red spots on it,angular_leaf_spot(User),"person[1, 348, 430, 152]",mislabels:healthy(0.278)
8222548b-4aa8-429b-8a67-89480c45a488,image,angular_leaf_spot_train.229.jpg,angular_leaf_spot_train.229.jpg,47.09KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8222548b-4aa8-429b-8a67-89480c45a488,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"butterfly[16, 66, 359, 434]; plant[0, 8, 68, 94]",mislabels:healthy(0.273)
fcb190cf-49df-4ef6-836f-3e4987cd741b,image,angular_leaf_spot_train.25.jpg,angular_leaf_spot_train.25.jpg,62.05KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/fcb190cf-49df-4ef6-836f-3e4987cd741b,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf in the middle of a field,angular_leaf_spot(User),"plant[92, 114, 117, 116]; person[95, 418, 315, 82]; person[233, 1, 159, 200]; plant[0, 146, 54, 120]",mislabels:bean_rust(0.204)
373f0ba4-c235-4ba1-b73d-bd2a76536efa,image,angular_leaf_spot_train.273.jpg,angular_leaf_spot_train.273.jpg,49.16KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/373f0ba4-c235-4ba1-b73d-bd2a76536efa,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[0, 1, 493, 497]; person[0, 1, 233, 92]",mislabels:healthy(0.256)
05e4e44d-82a2-4909-acfd-6e915c4f60dd,image,angular_leaf_spot_train.276.jpg,angular_leaf_spot_train.276.jpg,44.08KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/05e4e44d-82a2-4909-acfd-6e915c4f60dd,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with green spots on it,angular_leaf_spot(User),"person[1, 309, 278, 191]",mislabels:bean_rust(0.240)
de402f2b-0933-49a7-97a9-9f0adecdb168,image,angular_leaf_spot_train.302.jpg,angular_leaf_spot_train.302.jpg,63.80KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/de402f2b-0933-49a7-97a9-9f0adecdb168,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"butterfly[46, 62, 317, 362]; person[10, 373, 304, 127]",mislabels:bean_rust(0.242)
df19dd39-2c79-4866-965c-d1bcc55c5a39,image,angular_leaf_spot_train.43.jpg,angular_leaf_spot_train.43.jpg,38.89KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/df19dd39-2c79-4866-965c-d1bcc55c5a39,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"person[274, 1, 226, 235]",mislabels:bean_rust(0.240)
72136f47-bf2e-45b4-a460-bc783b4915af,image,angular_leaf_spot_train.91.jpg,angular_leaf_spot_train.91.jpg,50.80KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/72136f47-bf2e-45b4-a460-bc783b4915af,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[88, 386, 353, 114]; person[243, 0, 112, 70]",mislabels:bean_rust(0.226)
0285f11b-7a7f-40a4-8f2e-739d41c390fd,image,angular_leaf_spot_val.13.jpg,angular_leaf_spot_val.13.jpg,46.80KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0285f11b-7a7f-40a4-8f2e-739d41c390fd,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[236, 1, 264, 88]; plant[64, 0, 433, 499]",mislabels:bean_rust(0.240)
5fd7458c-832a-4124-9c08-b8705f6d869d,image,angular_leaf_spot_val.30.jpg,angular_leaf_spot_val.30.jpg,76.67KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5fd7458c-832a-4124-9c08-b8705f6d869d,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf in front of a field,angular_leaf_spot(User),"person[70, 351, 294, 148]; plant[174, 170, 197, 220]",mislabels:bean_rust(0.184); outliers:(0.656)
b4067b27-c6e3-4b8c-b7f1-d583b0bf5508,image,angular_leaf_spot_val.32.jpg,angular_leaf_spot_val.32.jpg,53.86KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b4067b27-c6e3-4b8c-b7f1-d583b0bf5508,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[297, 1, 175, 178]; person[35, 404, 293, 95]",mislabels:bean_rust(0.234)
b84c9f90-4eb7-424e-acce-c6579ddb21e6,image,angular_leaf_spot_val.37.jpg,angular_leaf_spot_val.37.jpg,44.09KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b84c9f90-4eb7-424e-acce-c6579ddb21e6,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[0, 1, 174, 283]",mislabels:bean_rust(0.283)
38e04848-1450-4aeb-89d7-74daecbd9fb9,image,bean_rust_test.5.jpg,bean_rust_test.5.jpg,46.62KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/38e04848-1450-4aeb-89d7-74daecbd9fb9,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with a green spot on it,bean_rust(User),"person[1, 314, 300, 185]",mislabels:angular_leaf_spot(0.222)
ac0dfcb6-2f82-4de8-82de-a971574e004a,image,bean_rust_train.112.jpg,bean_rust_train.112.jpg,44.94KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ac0dfcb6-2f82-4de8-82de-a971574e004a,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with spots on it,bean_rust(User),"person[0, 131, 241, 368]; person[0, 132, 148, 120]",mislabels:angular_leaf_spot(0.202)
e6367cbe-53c8-4e44-96c5-2142be7ac870,image,bean_rust_train.135.jpg,bean_rust_train.135.jpg,42.51KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e6367cbe-53c8-4e44-96c5-2142be7ac870,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[0, 1, 491, 498]; person[0, 0, 286, 350]",mislabels:angular_leaf_spot(0.233)
2786ed46-7478-46c2-9001-3e9c5e80817d,image,bean_rust_train.164.jpg,bean_rust_train.164.jpg,54.67KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2786ed46-7478-46c2-9001-3e9c5e80817d,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,bean_rust(User),"person[1, 261, 336, 238]",mislabels:healthy(0.201)
67043e73-ca8d-4520-b4fb-717e0c86ad6a,image,bean_rust_train.166.jpg,bean_rust_train.166.jpg,49.53KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/67043e73-ca8d-4520-b4fb-717e0c86ad6a,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with brown spots on it,bean_rust(User),"butterfly[157, 38, 268, 378]; person[1, 366, 353, 133]",mislabels:healthy(0.233)
0aefb5b9-1b1b-4a28-be75-b411ab8ba914,image,bean_rust_train.282.jpg,bean_rust_train.282.jpg,71.72KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0aefb5b9-1b1b-4a28-be75-b411ab8ba914,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding up a leaf with a green leaf,bean_rust(User),"person[75, 383, 192, 117]; plant[28, 123, 439, 375]",mislabels:angular_leaf_spot(0.244)
5ff9a5e2-1842-44cc-8af1-2e03de4cfdd9,image,bean_rust_train.283.jpg,bean_rust_train.283.jpg,54.19KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5ff9a5e2-1842-44cc-8af1-2e03de4cfdd9,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a green leaf with yellow spots,bean_rust(User),"person[0, 265, 242, 234]",mislabels:healthy(0.251)
8d0bd81d-dbb5-4287-ad82-8dd798395175,image,bean_rust_train.304.jpg,bean_rust_train.304.jpg,50.51KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8d0bd81d-dbb5-4287-ad82-8dd798395175,bdb45e20-e932-41ba-804c-afe281daaf47,a person is holding a leaf with yellow spots,bean_rust(User),"person[58, 1, 437, 244]; butterfly[155, 143, 239, 164]",mislabels:angular_leaf_spot(0.199)
1bf8f31f-d2db-4b39-ba58-ce0068a1957a,image,bean_rust_train.320.jpg,bean_rust_train.320.jpg,47.32KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1bf8f31f-d2db-4b39-ba58-ce0068a1957a,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,bean_rust(User),"person[103, 267, 322, 232]; plant[0, 178, 138, 110]; plant[4, 15, 492, 485]",mislabels:healthy(0.204)
18e8184d-20d5-400e-86ba-2a2e77914fd5,image,bean_rust_train.52.jpg,bean_rust_train.52.jpg,44.47KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/18e8184d-20d5-400e-86ba-2a2e77914fd5,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with a small green spot on it,bean_rust(User),"butterfly[193, 77, 231, 300]; person[1, 333, 362, 167]",mislabels:healthy(0.226)
fcc5155e-e275-4e16-a107-fd277ae0b171,image,bean_rust_train.75.jpg,bean_rust_train.75.jpg,46.95KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/fcc5155e-e275-4e16-a107-fd277ae0b171,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,bean_rust(User),"person[1, 56, 313, 443]",mislabels:angular_leaf_spot(0.219)
38ad42c6-8102-4c02-8651-5de0ae766bc6,image,bean_rust_val.14.jpg,bean_rust_val.14.jpg,45.06KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/38ad42c6-8102-4c02-8651-5de0ae766bc6,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with holes in it,bean_rust(User),"person[0, 213, 175, 285]",mislabels:healthy(0.210)
39b3c45d-ffc1-4b71-a223-6da1aab71da5,image,bean_rust_val.25.jpg,bean_rust_val.25.jpg,42.63KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/39b3c45d-ffc1-4b71-a223-6da1aab71da5,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 278, 279, 221]",mislabels:healthy(0.200)
5492be44-2a51-4da4-8a72-43c301811edd,image,bean_rust_val.27.jpg,bean_rust_val.27.jpg,51.86KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5492be44-2a51-4da4-8a72-43c301811edd,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a leaf with a green spot on it,bean_rust(User),"person[0, 219, 217, 280]",mislabels:angular_leaf_spot(0.198)
ce2f5a51-cf19-467e-b723-484c72d7f593,image,bean_rust_val.9.jpg,bean_rust_val.9.jpg,59.54KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ce2f5a51-cf19-467e-b723-484c72d7f593,bdb45e20-e932-41ba-804c-afe281daaf47,a person holding a green leaf with yellow spots,bean_rust(User),"plant[0, 1, 500, 499]; person[0, 1, 109, 131]",mislabels:angular_leaf_spot(0.220)
9fcd1d09-1eea-44f6-bebd-30b6752901dc,image,angular_leaf_spot_test.24.jpg,angular_leaf_spot_test.24.jpg,56.52KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9fcd1d09-1eea-44f6-bebd-30b6752901dc,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"butterfly[99, 1, 304, 432]; person[1, 332, 271, 168]",mislabels:healthy(0.226)
31d5f77e-e22b-403a-a085-2d9c13bbf2c5,image,angular_leaf_spot_train.111.jpg,angular_leaf_spot_train.111.jpg,51.94KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/31d5f77e-e22b-403a-a085-2d9c13bbf2c5,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with a hole in it,angular_leaf_spot(User),"person[1, 369, 327, 130]",mislabels:bean_rust(0.215)
b3a2bf82-370c-4f10-906a-c628ae5c924d,image,angular_leaf_spot_train.230.jpg,angular_leaf_spot_train.230.jpg,50.65KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b3a2bf82-370c-4f10-906a-c628ae5c924d,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[0, 1, 134, 333]; plant[2, 1, 498, 493]",mislabels:bean_rust(0.281)
901f064e-f467-4f85-8b4d-bcc357fa3067,image,angular_leaf_spot_train.271.jpg,angular_leaf_spot_train.271.jpg,53.39KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/901f064e-f467-4f85-8b4d-bcc357fa3067,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[0, 413, 241, 87]",mislabels:healthy(0.250)
1285e277-816b-4f16-a606-b33269c4d53f,image,angular_leaf_spot_train.291.jpg,angular_leaf_spot_train.291.jpg,35.30KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1285e277-816b-4f16-a606-b33269c4d53f,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[90, 0, 226, 144]; person[1, 392, 342, 108]",mislabels:bean_rust(0.230)
c20ebb1b-559f-40f9-b576-c0d9f2180286,image,angular_leaf_spot_train.3.jpg,angular_leaf_spot_train.3.jpg,34.64KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c20ebb1b-559f-40f9-b576-c0d9f2180286,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with yellow spots,angular_leaf_spot(User),"person[367, 148, 133, 316]",mislabels:bean_rust(0.199)
931d3576-0963-4bf0-9f81-b8962c6f27c3,image,angular_leaf_spot_train.329.jpg,angular_leaf_spot_train.329.jpg,49.14KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/931d3576-0963-4bf0-9f81-b8962c6f27c3,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with spots on it,angular_leaf_spot(User),"person[1, 408, 208, 92]",mislabels:bean_rust(0.199)
2cf0c7e5-7620-4069-b98b-102ce5f701e3,image,angular_leaf_spot_train.62.jpg,angular_leaf_spot_train.62.jpg,58.03KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2cf0c7e5-7620-4069-b98b-102ce5f701e3,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"butterfly[109, 124, 203, 256]; plant[390, 227, 68, 67]",mislabels:bean_rust(0.230)
a62080fe-3ba3-4bcb-8b95-e1aa20950f44,image,angular_leaf_spot_train.73.jpg,angular_leaf_spot_train.73.jpg,49.74KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a62080fe-3ba3-4bcb-8b95-e1aa20950f44,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with spots on it,angular_leaf_spot(User),"butterfly[78, 91, 356, 367]; person[53, 422, 311, 78]",mislabels:healthy(0.236)
87ae4671-e57e-4921-bcbe-7132a343e7af,image,bean_rust_test.10.jpg,bean_rust_test.10.jpg,59.29KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/87ae4671-e57e-4921-bcbe-7132a343e7af,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a green leaf with brown spots,bean_rust(User),,mislabels:angular_leaf_spot(0.232)
8ed87aaa-0164-4b69-8d2f-9853890188cf,image,bean_rust_train.102.jpg,bean_rust_train.102.jpg,45.12KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8ed87aaa-0164-4b69-8d2f-9853890188cf,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with yellow spots on it,bean_rust(User),"butterfly[172, 106, 247, 366]",mislabels:angular_leaf_spot(0.232)
c157c651-de1e-410d-a8b5-d4634fb67036,image,bean_rust_train.185.jpg,bean_rust_train.185.jpg,51.73KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c157c651-de1e-410d-a8b5-d4634fb67036,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with yellow spots on it,bean_rust(User),"person[449, 215, 51, 237]; plant[9, 2, 476, 486]",mislabels:angular_leaf_spot(0.241)
9c2ba2ef-f5a6-49fb-994a-5c6a0794c207,image,bean_rust_train.210.jpg,bean_rust_train.210.jpg,33.47KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9c2ba2ef-f5a6-49fb-994a-5c6a0794c207,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a leaf with brown spots on it,bean_rust(User),"plant[18, 0, 482, 499]",mislabels:angular_leaf_spot(0.249)
62df5fe5-872c-48a3-9088-d18d506124df,image,bean_rust_train.279.jpg,bean_rust_train.279.jpg,59.95KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/62df5fe5-872c-48a3-9088-d18d506124df,c7394da8-298d-4901-bb34-0b3b88694ca6,a person holding a green leaf with small holes,bean_rust(User),"plant[0, 3, 489, 497]; person[1, 332, 155, 168]",mislabels:healthy(0.234)
